seed,beta_pi,lambda_pi,gamma,MC,IPCmem,IPCnonlin,IPCtot,Vfeat,reff,n_features,n_diag_samples
45,0.0,0.1,0.12,0.0,0.0,0.0,0.0,5.15816029435163e-15,0.0,16,750
45,0.0,0.1,0.22,0.0,0.0,0.0,0.0,5.841093733909263e-15,0.0,16,750
45,0.0,0.1,0.3,0.0,0.0,0.0,0.0,3.660816136394442e-15,0.0,16,750
45,0.0,0.12,0.0,0.08115539935913374,0.09206454905872496,0.010902533352807331,0.1029670824115323,0.2766084061302219,7.661458827617431,16,750
45,0.0,0.12,0.05,0.0,0.0,0.0,0.0,2.0334944703933054e-09,0.0,16,750
45,0.0,0.12,0.12,0.0,0.0,0.0,0.0,5.925056338023428e-15,0.0,16,750
45,0.0,0.12,0.22,0.0,0.0,0.0,0.0,8.447142705010076e-15,0.0,16,750
45,0.0,0.12,0.3,0.0,0.0,0.0,0.0,9.11372288457988e-16,0.0,16,750
45,0.0,0.16,0.0,0.0012185708333832812,0.0012185708312802968,0.012877951461245485,0.014096522292525782,0.28739530644936595,6.257282137520551,16,750
45,0.0,0.16,0.05,0.0,0.0,0.0,0.0,5.676115996344145e-11,0.0,16,750
45,0.0,0.16,0.12,0.0,0.0,0.0,0.0,5.207694506068416e-15,0.0,16,750
45,0.0,0.16,0.22,0.0,0.0,0.0,0.0,8.14062550436639e-15,0.0,16,750
45,0.0,0.16,0.3,0.0,0.0,0.0,0.0,1.7057653016140924e-15,0.0,16,750
45,0.0,0.28,0.0,0.019393533013881803,0.01939353300971669,0.0014391361660921476,0.020832669175808838,0.2832664265683561,5.451864059468224,16,750
45,0.0,0.28,0.05,0.0,0.0,0.0,0.0,5.289682472814886e-13,0.0,16,750
45,0.0,0.28,0.12,0.0,0.0,0.0,0.0,6.230142805367146e-15,0.0,16,750
45,0.0,0.28,0.22,0.0,0.0,0.0,0.0,1.2232196888750404e-15,0.0,16,750
45,0.0,0.28,0.3,0.0,0.0,0.0,0.0,7.821913399012672e-15,0.0,16,750
45,0.0,0.42,0.0,0.0036296993668979427,0.01676326654734661,0.0,0.01676326654734661,0.28601944975119975,8.86070383597865,16,750
45,0.0,0.42,0.05,0.0,0.0,0.0,0.0,2.769539140576794e-08,1.074078484156145,16,750
45,0.0,0.42,0.12,0.0,0.0,0.0,0.0,5.318794306691966e-15,0.0,16,750
45,0.0,0.42,0.22,0.0,0.0,0.0,0.0,8.626137484907906e-15,0.0,16,750
45,0.0,0.42,0.3,0.0,0.0,0.0,0.0,6.6606251082115455e-15,0.0,16,750
45,0.02,0.0,0.0,0.013576251441111298,0.021930998345823238,0.10525215734153359,0.12718315568735683,0.5791369029149814,11.603005337605284,16,750
45,0.02,0.0,0.05,0.0,0.0,0.37353201933672064,0.37353201933672064,6.822634934963633e-05,5.629904391855737,16,750
45,0.02,0.0,0.12,0.0,0.0,0.8105708758539677,0.8105708758539677,7.834212392702042e-05,4.4730798673493615,16,750
45,0.02,0.0,0.22,0.0,0.0,1.916003794461444,1.916003794461444,8.261623729505727e-05,3.047439026029441,16,750
45,0.02,0.0,0.3,0.0,0.0033476341477018945,2.614877043379607,2.6182246775273086,8.246104654938323e-05,2.3516690774540634,16,750
45,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.3002886633454211,10.134096666598516,16,750
45,0.02,0.05,0.05,7.4820384864386895,10.003740880837295,0.4044210725376669,10.408161953374963,0.0004281933784087044,5.056949789704168,16,750
45,0.02,0.05,0.12,8.375890426649423,9.499744282567171,1.2060412558473839,10.705785538414554,0.000647142153777205,3.825987409156276,16,750
45,0.02,0.05,0.22,7.385535759431352,7.478883003682199,2.163144182376137,9.642027186058336,0.0008407131007385204,2.745533249040366,16,750
45,0.02,0.05,0.3,6.6894373379030405,6.689437337896427,2.1756369781128146,8.865074316009242,0.000939605858445636,2.2572639828365393,16,750
45,0.02,0.1,0.0,0.0,0.003513217136550395,0.0028247837021021516,0.006338000838652547,0.25834407405566484,10.181879433023157,16,750
45,0.02,0.1,0.05,6.873583784954693,9.188679624786218,0.6875032739598157,9.876182898746034,0.0005583664511174031,4.323357159863374,16,750
45,0.02,0.1,0.12,7.950632418244826,8.45812007369778,1.8048746923307406,10.26299476602852,0.0008509264409096692,3.2814154398822097,16,750
45,0.02,0.1,0.22,7.046734165349691,7.048559756576237,2.766323817944646,9.814883574520884,0.0010978907488822642,2.4779378376391774,16,750
45,0.02,0.1,0.3,5.73367066151935,5.73367066151436,2.7457712000385595,8.47944186155292,0.0012050923655846555,2.1903969690524043,16,750
45,0.02,0.12,0.0,0.0,0.0,0.0,0.0,0.2506199981947111,9.499392883128746,16,750
45,0.02,0.12,0.05,6.830619573945972,8.749408693991795,0.9451593478320321,9.694568041823826,0.0005801890179509482,3.728698868567595,16,750
45,0.02,0.12,0.12,7.5467506267963405,7.923766057839273,2.290886447226203,10.214652505065477,0.0008861577346457761,2.9049887211826984,16,750
45,0.02,0.12,0.22,6.64073364761719,6.64073364761431,2.9931625296980577,9.633896177312367,0.0011211226607555594,2.3235683621359327,16,750
45,0.02,0.12,0.3,5.448529526865204,5.448529526857996,3.0106489882464023,8.459178515104398,0.001194223021546011,2.145223755040956,16,750
45,0.02,0.16,0.0,0.0,0.0,0.015790656329702557,0.015790656329702557,0.23351630858506017,7.769437948615849,16,750
45,0.02,0.16,0.05,8.430485668030443,10.09659727776522,1.1754325418679297,11.272029819633149,0.0005929437555776544,3.399343897857051,16,750
45,0.02,0.16,0.12,7.651083714138906,7.702088224766484,2.6728538582153907,10.374942082981875,0.0009352805776513657,2.5743097612837444,16,750
45,0.02,0.16,0.22,6.0909742645086995,6.0909742645045455,3.1101615596569885,9.201135824161534,0.001076251626580379,2.1394333824327685,16,750
45,0.02,0.16,0.3,5.141037733665222,5.141037733656948,2.8126742687617523,7.953712002418701,0.0010176683084946064,2.067328952652605,16,750
45,0.02,0.28,0.0,0.0,0.013365530693511984,0.005757837419653855,0.01912336811316584,0.21529157418600697,8.765493050131534,16,750
45,0.02,0.28,0.05,7.938138806224778,9.525339367817873,1.5162402319905888,11.041579599808461,0.001208089805024001,2.7986622135501418,16,750
45,0.02,0.28,0.12,7.570199915350106,7.573597216398697,3.445820378615482,11.019417595014179,0.0010985307533875398,2.6415241505887765,16,750
45,0.02,0.28,0.22,5.146067189349305,5.14606718934121,4.00277655244995,9.14884374179116,0.0006350898733829809,2.580493058237497,16,750
45,0.02,0.28,0.3,4.513442700205888,4.513442700200592,2.658194164899026,7.171636865099618,0.000422590574479888,2.4310282679335935,16,750
45,0.02,0.42,0.0,0.057806442902477495,0.14563867663550545,0.024356514564173093,0.16999519119967854,0.2540724430925533,9.382758814876238,16,750
45,0.02,0.42,0.05,7.645506412522167,10.056569022165714,0.5319789349402168,10.58854795710593,0.0005250756666325971,4.5968561128042,16,750
45,0.02,0.42,0.12,8.471977341696128,9.07856321810756,1.4884297170567005,10.56699293516426,0.0007971622456226287,3.558192275741379,16,750
45,0.02,0.42,0.22,7.09669689135657,7.1087101367832295,2.5842040544512965,9.692914191234525,0.001040580490970152,2.596103693486298,16,750
45,0.02,0.42,0.3,5.9737803046175,5.973780304610791,2.4703835089605413,8.444163813571333,0.0011606509629237761,2.2123359566278764,16,750
45,0.04,0.0,0.0,0.009361691539049977,0.027311762503537507,0.0424312551771443,0.06974301768068181,0.5324500402764847,11.390137329427752,16,750
45,0.04,0.0,0.05,0.0,0.0,0.3908005394665294,0.3908005394665294,0.00026902458404800774,5.62413789770072,16,750
45,0.04,0.0,0.12,0.0,0.0,0.8273714764972492,0.8273714764972492,0.0003110453845484941,4.464942667153414,16,750
45,0.04,0.0,0.22,0.0,0.0,1.9624389392185515,1.9624389392185515,0.0003289471329188133,3.0425892140611537,16,750
45,0.04,0.0,0.3,0.0,0.0,2.8292886343111023,2.8292886343111023,0.0003286785600212579,2.3488912011679877,16,750
45,0.04,0.05,0.0,0.005994911776667222,0.016137299858336784,0.015920743925454173,0.03205804378379096,0.2716311281375813,11.356900141545994,16,750
45,0.04,0.05,0.05,6.831917884338429,8.589635546300304,0.5561745037701087,9.145810050070413,0.0008758939676221386,5.362128148656826,16,750
45,0.04,0.05,0.12,7.445380483093461,8.165350841149829,1.5336994676889608,9.699050308838789,0.0013160412393853089,3.9734435714040237,16,750
45,0.04,0.05,0.22,6.497017168354482,6.50827779370916,2.834458471304025,9.342736265013185,0.0017038024872937148,2.8265913722850127,16,750
45,0.04,0.05,0.3,6.296961037385833,6.296961037381989,3.3269875582663304,9.623948595648319,0.001902378867068096,2.317451818259914,16,750
45,0.04,0.1,0.0,0.002342550816757605,0.025799484033617093,0.0,0.025799484033617093,0.24939690271660692,10.973904604457548,16,750
45,0.04,0.1,0.05,6.406403093580542,8.10656156878804,1.1266701366081426,9.233231705396182,0.0011170005343283749,4.465504713499202,16,750
45,0.04,0.1,0.12,7.193816171828459,7.477191206160821,2.5107009916575507,9.987892197818372,0.0017050973653975057,3.3368019558882063,16,750
45,0.04,0.1,0.22,6.205784725989659,6.205784725983916,3.6613862675910798,9.867170993574996,0.0022019731032271433,2.5081900434045403,16,750
45,0.04,0.1,0.3,5.288854168681097,5.288854168675019,3.9827703790039193,9.271624547678938,0.0024183676772908296,2.2153656495727785,16,750
45,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.2466589777017411,10.88897001215017,16,750
45,0.04,0.12,0.05,6.3106191854996,7.6253353646076905,1.5350513377167632,9.160386702324454,0.001161818243553014,3.8557531571803345,16,750
45,0.04,0.12,0.12,6.879376537436474,7.056582561813607,3.0130579356577654,10.069640497471372,0.0017762295777758877,2.960276207212761,16,750
45,0.04,0.12,0.22,6.189783298715755,6.189783298711897,3.607392489248001,9.797175787959898,0.0022481059888661012,2.3525814871995623,16,750
45,0.04,0.12,0.3,5.16588815844712,5.165888158441222,3.7986501334872878,8.964538291928509,0.0023961313337615034,2.1699456580843517,16,750
45,0.04,0.16,0.0,0.0,0.0,0.015403987703019872,0.015403987703019872,0.24180684812114317,10.746852301667754,16,750
45,0.04,0.16,0.05,7.67222456423444,8.636841457213539,1.8499623150252424,10.486803772238781,0.0011927831935339725,3.4848045192682116,16,750
45,0.04,0.16,0.12,6.804319341999541,6.820632591704458,3.5127276931585985,10.333360284863057,0.0018773651287472665,2.6157795508159536,16,750
45,0.04,0.16,0.22,5.617473923999751,5.617473923994383,3.771407097429615,9.388881021423998,0.0021604584368437726,2.1696575553371176,16,750
45,0.04,0.16,0.3,5.032899165530276,5.032899165528277,3.870647229708836,8.903546395237113,0.0020471294993311285,2.099964663943443,16,750
45,0.04,0.28,0.0,0.01484126529677865,0.014841265292590555,0.007706992700391546,0.0225482579929821,0.25793837038730666,8.052518043774377,16,750
45,0.04,0.28,0.05,7.094125090579431,7.908990792690873,1.8958851840370703,9.804875976727944,0.0024143375197450707,2.90317725512126,16,750
45,0.04,0.28,0.12,6.700303626655922,6.700303626649066,3.9117299385189783,10.612033565168044,0.002196156023026935,2.723927657816478,16,750
45,0.04,0.28,0.22,4.8655200373196585,4.865520037312776,4.759666949568657,9.625186986881433,0.0012869477724693217,2.6871273612130993,16,750
45,0.04,0.28,0.3,4.347020956859475,4.347020956853315,4.355151662977998,8.702172619831313,0.0008720669213361195,2.5908330812443143,16,750
45,0.04,0.42,0.0,0.006444707691321883,0.011300340045154678,0.02431756185956624,0.03561790190472092,0.24909539137840925,10.223888460497742,16,750
45,0.04,0.42,0.05,7.0749567654646315,8.78248840578612,0.7219685882707696,9.50445699405689,0.001058703132982764,4.759356097989396,16,750
45,0.04,0.42,0.12,7.6929023685582525,7.983080297618601,2.091719289816069,10.07479958743467,0.0016045556675825608,3.619166355791946,16,750
45,0.04,0.42,0.22,6.134560173611908,6.139966092696083,3.52814616834168,9.668112261037763,0.0020934576728941154,2.6297559877443337,16,750
45,0.04,0.42,0.3,5.679791465454511,5.679791465449834,3.745441625123272,9.425233090573105,0.0023351816325530026,2.2399149145053454,16,750
45,0.07,0.0,0.0,0.029376981309848116,0.029376981305674565,0.013423028366970402,0.04280000967264497,0.46848488372325287,10.938822078034951,16,750
45,0.07,0.0,0.05,0.0,0.0,0.5958616914498124,0.5958616914498124,0.0007935707675211994,5.608668863289181,16,750
45,0.07,0.0,0.12,0.0,0.0,1.1607383780781795,1.1607383780781795,0.000933756187871232,4.443582829631474,16,750
45,0.07,0.0,0.22,0.0,0.0,2.135862979499878,2.135862979499878,0.0009948820333714357,3.0298185691405437,16,750
45,0.07,0.0,0.3,0.0,0.0,2.8992586502861166,2.8992586502861166,0.0009969144409738555,2.3415505753536583,16,750
45,0.07,0.05,0.0,0.0,0.0,0.0016296107741247123,0.0016296107741247123,0.2943542685433366,11.968926354541937,16,750
45,0.07,0.05,0.05,6.15274994952242,7.24136533359886,0.6460000285246407,7.8873653621235,0.0015778696033571168,5.94851057146326,16,750
45,0.07,0.05,0.12,6.375522060227794,6.77191474693965,1.8490366763597068,8.620951423299356,0.0023677803996405775,4.2691525514236615,16,750
45,0.07,0.05,0.22,5.87974068759746,5.879740687592962,3.057602143582591,8.937342831175553,0.003054288008925961,2.9901856681326713,16,750
45,0.07,0.05,0.3,5.818661296165522,5.818661296160794,3.5453134500652124,9.363974746226006,0.003406395028247932,2.4409384786542385,16,750
45,0.07,0.1,0.0,0.0082121048022612,0.008212104800198516,0.023477624503568384,0.0316897293037669,0.24292778277792054,11.978943171740395,16,750
45,0.07,0.1,0.05,5.73912749258896,6.774266545912726,1.418762472454366,8.193029018367092,0.0019398186237022177,4.7718090968354465,16,750
45,0.07,0.1,0.12,6.215901030788793,6.363653892144372,2.910871240196689,9.274525132341061,0.0029853589545589805,3.462631123959792,16,750
45,0.07,0.1,0.22,5.351394961641762,5.351394961636153,4.116451682315307,9.46784664395146,0.0038666706982943755,2.5764222139500306,16,750
45,0.07,0.1,0.3,4.812756558849227,4.812756558844696,4.457555461968771,9.270312020813467,0.004254165897367487,2.270912195400592,16,750
45,0.07,0.12,0.0,0.0,0.0,0.04182310456262206,0.04182310456262206,0.23445987900332677,11.967422475487469,16,750
45,0.07,0.12,0.05,5.646572766472056,6.348369036101203,1.8283772591203191,8.176746295221522,0.0020196347336293025,4.144647715041301,16,750
45,0.07,0.12,0.12,6.05092597597719,6.100693556523424,3.317246080442379,9.417939636965803,0.0031097153307947873,3.0873736720162457,16,750
45,0.07,0.12,0.22,5.543469736330803,5.543469736325692,3.9967242055167307,9.540193941842423,0.003944763610921134,2.419300094504922,16,750
45,0.07,0.12,0.3,4.633153452180181,4.633153452175074,3.9691420103712467,8.602295462546321,0.004212936136290747,2.225756606533177,16,750
45,0.07,0.16,0.0,0.03731519746363099,0.03731519745739076,0.005325336958687976,0.042640534416078735,0.23792221697784244,12.338267528217722,16,750
45,0.07,0.16,0.05,6.60541206569572,6.945305213965424,2.2754469765387886,9.220752190504212,0.002098005845389112,3.6905504907720292,16,750
45,0.07,0.16,0.12,5.720768333559436,5.720768333554709,3.875510214236725,9.596278547791433,0.0032944830559339068,2.7184534800652993,16,750
45,0.07,0.16,0.22,4.918804703007644,4.918804703001325,4.0897810848192275,9.008585787820554,0.0037950988732793757,2.2418296013531043,16,750
45,0.07,0.16,0.3,4.5220989735430575,4.52209897354007,4.107290687764929,8.629389661304998,0.003613290650536936,2.1743539768619087,16,750
45,0.07,0.28,0.0,0.0,0.0,0.0,0.0,0.22313268055490174,12.667528528882926,16,750
45,0.07,0.28,0.05,6.140148532228532,6.518486826393576,2.16219645754361,8.680683283937185,0.004192394129404834,3.133296666537429,16,750
45,0.07,0.28,0.12,5.700757381842101,5.700757381833101,4.152503415613466,9.853260797446566,0.0038149300481671988,2.9115736751039387,16,750
45,0.07,0.28,0.22,4.536042615172046,4.5360426151669095,4.820857139233408,9.356899754400317,0.0023011550699748367,2.9132582726176284,16,750
45,0.07,0.28,0.3,3.948344478713396,3.94834447871127,4.712999814374529,8.661344293085799,0.0016097426628482255,2.8909550378146713,16,750
45,0.07,0.42,0.0,0.006584138055654498,0.006584138053554844,0.00050315509814991,0.007087293151704754,0.27675076050286285,11.215304044420561,16,750
45,0.07,0.42,0.05,6.402185006943019,7.487809881220387,0.8879289406539643,8.375738821874352,0.001857348265068456,5.1024634598002345,16,750
45,0.07,0.42,0.12,6.58882466636062,6.699302315493788,2.5390133923178966,9.238315707811685,0.0028309080650921426,3.757996826288123,16,750
45,0.07,0.42,0.22,5.365013712217159,5.373259951885997,3.8661543017112043,9.2394142535972,0.0036971780989094125,2.7059192292558425,16,750
45,0.07,0.42,0.3,5.178025119779717,5.178544751671687,4.026237455073854,9.204782206745541,0.004126935067621304,2.301574823242769,16,750
45,0.1,0.0,0.0,0.0,0.00044338296589530035,0.016514453174222732,0.016957836140118032,0.44894381271673484,10.724665104989846,16,750
45,0.1,0.0,0.05,0.0,0.0,0.7290673356166324,0.7290673356166324,0.0015359192145495315,5.58636448513218,16,750
45,0.1,0.0,0.12,0.0,0.0,1.4933638936875568,1.4933638936875568,0.0018502634046601832,4.413319198218677,16,750
45,0.1,0.0,0.22,0.0,0.0,2.627866670490274,2.627866670490274,0.001992373978278704,3.0116051396160484,16,750
45,0.1,0.0,0.3,0.0,0.0,3.1846885698510494,3.1846885698510494,0.0020049112930332585,2.331005787554043,16,750
45,0.1,0.05,0.0,0.0,0.0,0.005779851740227326,0.005779851740227326,0.29588754262942457,11.661401563990925,16,750
45,0.1,0.05,0.05,5.4459574857890525,6.079770266444635,0.7021828404085789,6.781953106853214,0.002305976467669426,6.487042291119537,16,750
45,0.1,0.05,0.12,5.547012754984223,5.735047943562005,2.041554875269891,7.776602818831896,0.003469811608684839,4.582208603375181,16,750
45,0.1,0.05,0.22,5.474027659634061,5.4740276596287405,3.122975863674773,8.597003523303513,0.004468711608660092,3.171186690414888,16,750
45,0.1,0.05,0.3,5.360712214757024,5.360712214751445,3.5244658608289323,8.885178075580377,0.004982700832477945,2.5814482076157668,16,750
45,0.1,0.1,0.0,0.0040035963816773545,0.013868784861946759,0.0,0.013868784861946759,0.24560814611935378,12.67082003748029,16,750
45,0.1,0.1,0.05,5.0721731050283045,5.603446141992647,1.599774793614444,7.20322093560709,0.0027280712338416655,5.123686679582587,16,750
45,0.1,0.1,0.12,5.440127871961396,5.5019915840434965,3.1915888688683687,8.693580452911865,0.004248186238026137,3.625014232765881,16,750
45,0.1,0.1,0.22,4.748365589364778,4.748365589357949,4.246936289074817,8.995301878432766,0.005528976629866603,2.665690253107029,16,750
45,0.1,0.1,0.3,4.419180481017822,4.419180481012433,4.424763845234225,8.843944326246659,0.0060988323091571315,2.342852803451652,16,750
45,0.1,0.12,0.0,0.0,0.0,0.006531424935406149,0.006531424935406149,0.23086873782202014,12.501629683394942,16,750
45,0.1,0.12,0.05,5.080595633639101,5.397036229289659,2.0182575080146457,7.415293737304305,0.0028409855892460876,4.504643569323046,16,750
45,0.1,0.12,0.12,5.394836624399878,5.399283710867502,3.456902509577853,8.856186220445355,0.0044232891840512495,3.253780353705039,16,750
45,0.1,0.12,0.22,4.89176540789954,4.891765407892947,4.037576239531752,8.9293416474247,0.005634297722291584,2.5082649268958126,16,750
45,0.1,0.12,0.3,4.238333052645629,4.238333052639855,3.9149568938929993,8.153289946532855,0.006034919680280066,2.2990839700519636,16,750
45,0.1,0.16,0.0,0.015223993956614112,0.025600806553981115,0.003736423542019085,0.0293372300960002,0.2531835953434089,11.93303246798014,16,750
45,0.1,0.16,0.05,5.618550430488501,5.71176405102802,2.4765418163702746,8.188305867398295,0.0029953188443119323,3.9578839089201434,16,750
45,0.1,0.16,0.12,4.948443825127079,4.948443825120675,3.940764554302448,8.889208379423124,0.004696882944894676,2.861201000552523,16,750
45,0.1,0.16,0.22,4.370116051104219,4.370116051100744,4.088629535840048,8.458745586940793,0.00542185728237001,2.3408557813481288,16,750
45,0.1,0.16,0.3,4.04240073563598,4.042400735632068,4.051144545242605,8.093545280874672,0.005193841364875057,2.2726086888665615,16,750
